ytid,path,label_n,category_n,label_ontology,label,category
0o7QPUlpHMs,0o7QPUlpHMs.opus.pt,0,0,/m/064t9,Pop music,Music genre
0oHNZWmwzc8,0oHNZWmwzc8.opus.pt,0,0,/m/064t9,Pop music,Music genre
0oK2EHv7Pq8,0oK2EHv7Pq8.opus.pt,0,0,/m/064t9,Pop music,Music genre
0pdRIrjbiPU,0pdRIrjbiPU.opus.pt,0,0,/m/064t9,Pop music,Music genre
0poKeOqPCe4,0poKeOqPCe4.opus.pt,0,0,/m/064t9,Pop music,Music genre
0pofgwNjmxA,0pofgwNjmxA.opus.pt,0,0,/m/064t9,Pop music,Music genre
0ps3S0T5QBE,0ps3S0T5QBE.opus.pt,0,0,/m/064t9,Pop music,Music genre
0pwrtO9-Jhc,0pwrtO9-Jhc.opus.pt,0,0,/m/064t9,Pop music,Music genre
0qF7c7bNSMM,0qF7c7bNSMM.opus.pt,0,0,/m/064t9,Pop music,Music genre
0sV5Ylz-Qio,0sV5Ylz-Qio.opus.pt,0,0,/m/064t9,Pop music,Music genre
0tQ4gvw9KJw,0tQ4gvw9KJw.opus.pt,0,0,/m/064t9,Pop music,Music genre
0vH4IPwck2E,0vH4IPwck2E.opus.pt,0,0,/m/064t9,Pop music,Music genre
0vLCqlCT8wA,0vLCqlCT8wA.opus.pt,0,0,/m/064t9,Pop music,Music genre
0va9pxb0hSM,0va9pxb0hSM.opus.pt,0,0,/m/064t9,Pop music,Music genre
0w3LrkwpRds,0w3LrkwpRds.opus.pt,0,0,/m/064t9,Pop music,Music genre
0wNSL6DA0kA,0wNSL6DA0kA.opus.pt,0,0,/m/064t9,Pop music,Music genre
0wnNSaEVRfs,0wnNSaEVRfs.opus.pt,0,0,/m/064t9,Pop music,Music genre
0x3XviIbWbA,0x3XviIbWbA.opus.pt,0,0,/m/064t9,Pop music,Music genre
0xiia9r1o_E,0xiia9r1o_E.opus.pt,0,0,/m/064t9,Pop music,Music genre
0yhxrL29kBk,0yhxrL29kBk.opus.pt,0,0,/m/064t9,Pop music,Music genre
0zZ-V7QYxB4,0zZ-V7QYxB4.opus.pt,0,0,/m/064t9,Pop music,Music genre
0zrz_Cwetyg,0zrz_Cwetyg.opus.pt,0,0,/m/064t9,Pop music,Music genre
0zxxCcBdW-A,0zxxCcBdW-A.opus.pt,0,0,/m/064t9,Pop music,Music genre
1-BpBWH7YMw,1-BpBWH7YMw.opus.pt,0,0,/m/064t9,Pop music,Music genre
1-W61UPkGXY,1-W61UPkGXY.opus.pt,0,0,/m/064t9,Pop music,Music genre
1-ZfUy6GfJQ,1-ZfUy6GfJQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1-uq0YPnZYE,1-uq0YPnZYE.opus.pt,0,0,/m/064t9,Pop music,Music genre
108NwHdV34g,108NwHdV34g.opus.pt,0,0,/m/064t9,Pop music,Music genre
10ICLPP6Rl0,10ICLPP6Rl0.opus.pt,0,0,/m/064t9,Pop music,Music genre
10IpLS0dNk8,10IpLS0dNk8.opus.pt,0,0,/m/064t9,Pop music,Music genre
10IxU6Dbkc4,10IxU6Dbkc4.opus.pt,0,0,/m/064t9,Pop music,Music genre
114HDl3MjbU,114HDl3MjbU.opus.pt,0,0,/m/064t9,Pop music,Music genre
11TYy9wwG7E,11TYy9wwG7E.opus.pt,0,0,/m/064t9,Pop music,Music genre
12igORDRDPY,12igORDRDPY.opus.pt,0,0,/m/064t9,Pop music,Music genre
13NK2lP0Xvc,13NK2lP0Xvc.opus.pt,0,0,/m/064t9,Pop music,Music genre
13eWQfwrWH4,13eWQfwrWH4.opus.pt,0,0,/m/064t9,Pop music,Music genre
15EB7ERK1yc,15EB7ERK1yc.opus.pt,0,0,/m/064t9,Pop music,Music genre
15Jm6x0XyjM,15Jm6x0XyjM.opus.pt,0,0,/m/064t9,Pop music,Music genre
166U4nXIsw0,166U4nXIsw0.opus.pt,0,0,/m/064t9,Pop music,Music genre
16jBRZ2-Ht8,16jBRZ2-Ht8.opus.pt,0,0,/m/064t9,Pop music,Music genre
16trUR4FA1U,16trUR4FA1U.opus.pt,0,0,/m/064t9,Pop music,Music genre
17eac4Fhc1o,17eac4Fhc1o.opus.pt,0,0,/m/064t9,Pop music,Music genre
18M_If_v9PY,18M_If_v9PY.opus.pt,0,0,/m/064t9,Pop music,Music genre
18rZc-I5Pro,18rZc-I5Pro.opus.pt,0,0,/m/064t9,Pop music,Music genre
190sFrZ94SI,190sFrZ94SI.opus.pt,0,0,/m/064t9,Pop music,Music genre
19GqFE5Gpjw,19GqFE5Gpjw.opus.pt,0,0,/m/064t9,Pop music,Music genre
19w4L7m40sU,19w4L7m40sU.opus.pt,0,0,/m/064t9,Pop music,Music genre
1AuNNWXTFn8,1AuNNWXTFn8.opus.pt,0,0,/m/064t9,Pop music,Music genre
1B8iSHcSnxk,1B8iSHcSnxk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1CCRKdPPU7c,1CCRKdPPU7c.opus.pt,0,0,/m/064t9,Pop music,Music genre
1DCxumKJGAA,1DCxumKJGAA.opus.pt,0,0,/m/064t9,Pop music,Music genre
1E7Tv0G98CM,1E7Tv0G98CM.opus.pt,0,0,/m/064t9,Pop music,Music genre
1EC-wdheVnA,1EC-wdheVnA.opus.pt,0,0,/m/064t9,Pop music,Music genre
1EteSqBPmn0,1EteSqBPmn0.opus.pt,0,0,/m/064t9,Pop music,Music genre
1Foo0lJeztc,1Foo0lJeztc.opus.pt,0,0,/m/064t9,Pop music,Music genre
1G1HR9nirzs,1G1HR9nirzs.opus.pt,0,0,/m/064t9,Pop music,Music genre
1HqVVgP_74M,1HqVVgP_74M.opus.pt,0,0,/m/064t9,Pop music,Music genre
1IEAXepjrPU,1IEAXepjrPU.opus.pt,0,0,/m/064t9,Pop music,Music genre
1JAIfpOoyQE,1JAIfpOoyQE.opus.pt,0,0,/m/064t9,Pop music,Music genre
1JOzTB1Q0QQ,1JOzTB1Q0QQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1JyF4Yq_vyc,1JyF4Yq_vyc.opus.pt,0,0,/m/064t9,Pop music,Music genre
1KTOG0lE_SA,1KTOG0lE_SA.opus.pt,0,0,/m/064t9,Pop music,Music genre
1KY7aE2JPjM,1KY7aE2JPjM.opus.pt,0,0,/m/064t9,Pop music,Music genre
1KdhcADTocs,1KdhcADTocs.opus.pt,0,0,/m/064t9,Pop music,Music genre
1L6EBBIUrUU,1L6EBBIUrUU.opus.pt,0,0,/m/064t9,Pop music,Music genre
1LgQ9-bR7uE,1LgQ9-bR7uE.opus.pt,0,0,/m/064t9,Pop music,Music genre
1M7gGVFoUx8,1M7gGVFoUx8.opus.pt,0,0,/m/064t9,Pop music,Music genre
1M908L-cZwg,1M908L-cZwg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1MRB1-mSfJ8,1MRB1-mSfJ8.opus.pt,0,0,/m/064t9,Pop music,Music genre
1MwPKHUfqI8,1MwPKHUfqI8.opus.pt,0,0,/m/064t9,Pop music,Music genre
1MxPZj6P9uM,1MxPZj6P9uM.opus.pt,0,0,/m/064t9,Pop music,Music genre
1NoAYv_4IRQ,1NoAYv_4IRQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1O-713Fb5xo,1O-713Fb5xo.opus.pt,0,0,/m/064t9,Pop music,Music genre
1Okhxa-LDZw,1Okhxa-LDZw.opus.pt,0,0,/m/064t9,Pop music,Music genre
1OmfUnE2GDg,1OmfUnE2GDg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1OqQN5pEQYQ,1OqQN5pEQYQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1P4US09s2No,1P4US09s2No.opus.pt,0,0,/m/064t9,Pop music,Music genre
1PA5dx4VY5Q,1PA5dx4VY5Q.opus.pt,0,0,/m/064t9,Pop music,Music genre
1PSwt_8djZg,1PSwt_8djZg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1Q8z2BY6LVU,1Q8z2BY6LVU.opus.pt,0,0,/m/064t9,Pop music,Music genre
1Q9EoL4H9ns,1Q9EoL4H9ns.opus.pt,0,0,/m/064t9,Pop music,Music genre
1REOIRrtfEY,1REOIRrtfEY.opus.pt,0,0,/m/064t9,Pop music,Music genre
1RoybuHd1hk,1RoybuHd1hk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1RtKLNCicOU,1RtKLNCicOU.opus.pt,0,0,/m/064t9,Pop music,Music genre
1S8SQpdtFJs,1S8SQpdtFJs.opus.pt,0,0,/m/064t9,Pop music,Music genre
1SLC0SC9Cqk,1SLC0SC9Cqk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1SyjkfUwXwk,1SyjkfUwXwk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1T3RILejdTo,1T3RILejdTo.opus.pt,0,0,/m/064t9,Pop music,Music genre
1U80b7ucDaM,1U80b7ucDaM.opus.pt,0,0,/m/064t9,Pop music,Music genre
1UASXgw8xxM,1UASXgw8xxM.opus.pt,0,0,/m/064t9,Pop music,Music genre
1VQv5vG3aFk,1VQv5vG3aFk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1Vtfpl141w4,1Vtfpl141w4.opus.pt,0,0,/m/064t9,Pop music,Music genre
1WCeGJU4Frw,1WCeGJU4Frw.opus.pt,0,0,/m/064t9,Pop music,Music genre
1WGB8BdKs38,1WGB8BdKs38.opus.pt,0,0,/m/064t9,Pop music,Music genre
1WPKtZvVd4Q,1WPKtZvVd4Q.opus.pt,0,0,/m/064t9,Pop music,Music genre
1XT404o-X5c,1XT404o-X5c.opus.pt,0,0,/m/064t9,Pop music,Music genre
1XrkiwT_tug,1XrkiwT_tug.opus.pt,0,0,/m/064t9,Pop music,Music genre
1Xwu0laLOi0,1Xwu0laLOi0.opus.pt,0,0,/m/064t9,Pop music,Music genre
1YMxZox375Q,1YMxZox375Q.opus.pt,0,0,/m/064t9,Pop music,Music genre
1YovQBQ4b0k,1YovQBQ4b0k.opus.pt,0,0,/m/064t9,Pop music,Music genre
1_HseMjmGIQ,1_HseMjmGIQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1_XBw9OAWWY,1_XBw9OAWWY.opus.pt,0,0,/m/064t9,Pop music,Music genre
1_tl7mYHWt0,1_tl7mYHWt0.opus.pt,0,0,/m/064t9,Pop music,Music genre
1b7xBVJ7hLg,1b7xBVJ7hLg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1bO4qKwwL08,1bO4qKwwL08.opus.pt,0,0,/m/064t9,Pop music,Music genre
1bcBvuZ3qtk,1bcBvuZ3qtk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1cBaJJbkmhY,1cBaJJbkmhY.opus.pt,0,0,/m/064t9,Pop music,Music genre
1cHlJ8vALYc,1cHlJ8vALYc.opus.pt,0,0,/m/064t9,Pop music,Music genre
1dlsTfczqzg,1dlsTfczqzg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1dzzK4qmL6U,1dzzK4qmL6U.opus.pt,0,0,/m/064t9,Pop music,Music genre
1e0xCqFnSYQ,1e0xCqFnSYQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1ee1wegnVag,1ee1wegnVag.opus.pt,0,0,/m/064t9,Pop music,Music genre
1elBctH-Cjc,1elBctH-Cjc.opus.pt,0,0,/m/064t9,Pop music,Music genre
1fY89HlXOXM,1fY89HlXOXM.opus.pt,0,0,/m/064t9,Pop music,Music genre
1geNe9CEsBQ,1geNe9CEsBQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1ghQ6GTCOXE,1ghQ6GTCOXE.opus.pt,0,0,/m/064t9,Pop music,Music genre
1hjzZYVGqz8,1hjzZYVGqz8.opus.pt,0,0,/m/064t9,Pop music,Music genre
1hmXnlYCjHc,1hmXnlYCjHc.opus.pt,0,0,/m/064t9,Pop music,Music genre
1hwO0F8u1yw,1hwO0F8u1yw.opus.pt,0,0,/m/064t9,Pop music,Music genre
1ikBEh0Y_WQ,1ikBEh0Y_WQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1jL5xtUv5fc,1jL5xtUv5fc.opus.pt,0,0,/m/064t9,Pop music,Music genre
1jmrmT2sEuQ,1jmrmT2sEuQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
1ksKM3rTxmk,1ksKM3rTxmk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1mETlzNHC98,1mETlzNHC98.opus.pt,0,0,/m/064t9,Pop music,Music genre
1mvuHlG27fU,1mvuHlG27fU.opus.pt,0,0,/m/064t9,Pop music,Music genre
1n0McStjjws,1n0McStjjws.opus.pt,0,0,/m/064t9,Pop music,Music genre
1olQ2_oseqs,1olQ2_oseqs.opus.pt,0,0,/m/064t9,Pop music,Music genre
1pnQpbjOV28,1pnQpbjOV28.opus.pt,0,0,/m/064t9,Pop music,Music genre
1radbdQ4xBg,1radbdQ4xBg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1tnfFhpHHyA,1tnfFhpHHyA.opus.pt,0,0,/m/064t9,Pop music,Music genre
1toyXcqlmCA,1toyXcqlmCA.opus.pt,0,0,/m/064t9,Pop music,Music genre
1u7iZ-DcUBs,1u7iZ-DcUBs.opus.pt,0,0,/m/064t9,Pop music,Music genre
1ufesEXJzEg,1ufesEXJzEg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1vMO3Sqc7yk,1vMO3Sqc7yk.opus.pt,0,0,/m/064t9,Pop music,Music genre
1vv4u8pZ9eg,1vv4u8pZ9eg.opus.pt,0,0,/m/064t9,Pop music,Music genre
1wR2jjt7Jxc,1wR2jjt7Jxc.opus.pt,0,0,/m/064t9,Pop music,Music genre
1ysNZRt3hoE,1ysNZRt3hoE.opus.pt,0,0,/m/064t9,Pop music,Music genre
2-NYRj_rpvo,2-NYRj_rpvo.opus.pt,0,0,/m/064t9,Pop music,Music genre
2-g3icpY9ZY,2-g3icpY9ZY.opus.pt,0,0,/m/064t9,Pop music,Music genre
2-jDcv9BiD8,2-jDcv9BiD8.opus.pt,0,0,/m/064t9,Pop music,Music genre
20WVP8EBl_Y,20WVP8EBl_Y.opus.pt,0,0,/m/064t9,Pop music,Music genre
233GCHij2bc,233GCHij2bc.opus.pt,0,0,/m/064t9,Pop music,Music genre
24Mxv5JBMM8,24Mxv5JBMM8.opus.pt,0,0,/m/064t9,Pop music,Music genre
24juXbBUQzU,24juXbBUQzU.opus.pt,0,0,/m/064t9,Pop music,Music genre
25bPkjjX1_g,25bPkjjX1_g.opus.pt,0,0,/m/064t9,Pop music,Music genre
26Os31OI114,26Os31OI114.opus.pt,0,0,/m/064t9,Pop music,Music genre
26qtNXWVknw,26qtNXWVknw.opus.pt,0,0,/m/064t9,Pop music,Music genre
27Ofha4NLos,27Ofha4NLos.opus.pt,0,0,/m/064t9,Pop music,Music genre
28AoF7BJ8BE,28AoF7BJ8BE.opus.pt,0,0,/m/064t9,Pop music,Music genre
28D_sfTKgTI,28D_sfTKgTI.opus.pt,0,0,/m/064t9,Pop music,Music genre
28s915pQs-c,28s915pQs-c.opus.pt,0,0,/m/064t9,Pop music,Music genre
29C3eFoJfCo,29C3eFoJfCo.opus.pt,0,0,/m/064t9,Pop music,Music genre
29HFX8YD-go,29HFX8YD-go.opus.pt,0,0,/m/064t9,Pop music,Music genre
29uzuHawSes,29uzuHawSes.opus.pt,0,0,/m/064t9,Pop music,Music genre
29xO6OyYiRg,29xO6OyYiRg.opus.pt,0,0,/m/064t9,Pop music,Music genre
2AuL6ojQh7A,2AuL6ojQh7A.opus.pt,0,0,/m/064t9,Pop music,Music genre
2B350uj739w,2B350uj739w.opus.pt,0,0,/m/064t9,Pop music,Music genre
2E8_hFSpf7I,2E8_hFSpf7I.opus.pt,0,0,/m/064t9,Pop music,Music genre
2ENMmzl-yJM,2ENMmzl-yJM.opus.pt,0,0,/m/064t9,Pop music,Music genre
2FL7sAtdWWw,2FL7sAtdWWw.opus.pt,0,0,/m/064t9,Pop music,Music genre
2GHhuzxrw0U,2GHhuzxrw0U.opus.pt,0,0,/m/064t9,Pop music,Music genre
2H_JTtIeo1s,2H_JTtIeo1s.opus.pt,0,0,/m/064t9,Pop music,Music genre
2Hk5vw5lDmI,2Hk5vw5lDmI.opus.pt,0,0,/m/064t9,Pop music,Music genre
2Itg3kf_tD4,2Itg3kf_tD4.opus.pt,0,0,/m/064t9,Pop music,Music genre
2N82I2HniFE,2N82I2HniFE.opus.pt,0,0,/m/064t9,Pop music,Music genre
2OAT4NqHQU8,2OAT4NqHQU8.opus.pt,0,0,/m/064t9,Pop music,Music genre
2OMyfwjSUO4,2OMyfwjSUO4.opus.pt,0,0,/m/064t9,Pop music,Music genre
2OW3fs8tb3g,2OW3fs8tb3g.opus.pt,0,0,/m/064t9,Pop music,Music genre
2P23-wSZMZc,2P23-wSZMZc.opus.pt,0,0,/m/064t9,Pop music,Music genre
2P4q2cEpHE4,2P4q2cEpHE4.opus.pt,0,0,/m/064t9,Pop music,Music genre
2PsnMJaO7Og,2PsnMJaO7Og.opus.pt,0,0,/m/064t9,Pop music,Music genre
2QCKYS7OAfw,2QCKYS7OAfw.opus.pt,0,0,/m/064t9,Pop music,Music genre
2Qy57fY2fwg,2Qy57fY2fwg.opus.pt,0,0,/m/064t9,Pop music,Music genre
2TWRU7rDS7Y,2TWRU7rDS7Y.opus.pt,0,0,/m/064t9,Pop music,Music genre
2UjhzEbdjGE,2UjhzEbdjGE.opus.pt,0,0,/m/064t9,Pop music,Music genre
2VDPfIhvrxk,2VDPfIhvrxk.opus.pt,0,0,/m/064t9,Pop music,Music genre
2VneYeYFgZo,2VneYeYFgZo.opus.pt,0,0,/m/064t9,Pop music,Music genre
2WH-Om1Xu8k,2WH-Om1Xu8k.opus.pt,0,0,/m/064t9,Pop music,Music genre
2WS8FloFF5U,2WS8FloFF5U.opus.pt,0,0,/m/064t9,Pop music,Music genre
2WcaFJeO3aY,2WcaFJeO3aY.opus.pt,0,0,/m/064t9,Pop music,Music genre
2X2tnWUIvL8,2X2tnWUIvL8.opus.pt,0,0,/m/064t9,Pop music,Music genre
2YmXeN2w7CI,2YmXeN2w7CI.opus.pt,0,0,/m/064t9,Pop music,Music genre
2_aDUyZqCxY,2_aDUyZqCxY.opus.pt,0,0,/m/064t9,Pop music,Music genre
2a2fWpEKRsY,2a2fWpEKRsY.opus.pt,0,0,/m/064t9,Pop music,Music genre
2a4gvHOD5Wg,2a4gvHOD5Wg.opus.pt,0,0,/m/064t9,Pop music,Music genre
2akfsGJX10A,2akfsGJX10A.opus.pt,0,0,/m/064t9,Pop music,Music genre
2bYVOT23dpQ,2bYVOT23dpQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
2dLQRKTMEJE,2dLQRKTMEJE.opus.pt,0,0,/m/064t9,Pop music,Music genre
2dV5VHwwHxQ,2dV5VHwwHxQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
2eht1sVQZlg,2eht1sVQZlg.opus.pt,0,0,/m/064t9,Pop music,Music genre
2foyE8FEv3I,2foyE8FEv3I.opus.pt,0,0,/m/064t9,Pop music,Music genre
2gF5eiLQHqQ,2gF5eiLQHqQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
2gqAxORiqTE,2gqAxORiqTE.opus.pt,0,0,/m/064t9,Pop music,Music genre
2gzbz4dz9hk,2gzbz4dz9hk.opus.pt,0,0,/m/064t9,Pop music,Music genre
2hujBr9Q_o8,2hujBr9Q_o8.opus.pt,0,0,/m/064t9,Pop music,Music genre
2i78S8BPnzU,2i78S8BPnzU.opus.pt,0,0,/m/064t9,Pop music,Music genre
2ipX19lGt24,2ipX19lGt24.opus.pt,0,0,/m/064t9,Pop music,Music genre
2k4SV3EeF8o,2k4SV3EeF8o.opus.pt,0,0,/m/064t9,Pop music,Music genre
2k_ESv4dmPs,2k_ESv4dmPs.opus.pt,0,0,/m/064t9,Pop music,Music genre
2kewAcV8-uo,2kewAcV8-uo.opus.pt,0,0,/m/064t9,Pop music,Music genre
2mMle_taNgk,2mMle_taNgk.opus.pt,0,0,/m/064t9,Pop music,Music genre
2oFnMvbb1to,2oFnMvbb1to.opus.pt,0,0,/m/064t9,Pop music,Music genre
2pCyaEkpgSo,2pCyaEkpgSo.opus.pt,0,0,/m/064t9,Pop music,Music genre
2qAhm3j4W7I,2qAhm3j4W7I.opus.pt,0,0,/m/064t9,Pop music,Music genre
2q_WOWsa3PQ,2q_WOWsa3PQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
2rCThPN1eO8,2rCThPN1eO8.opus.pt,0,0,/m/064t9,Pop music,Music genre
2rPU0ZPeLr0,2rPU0ZPeLr0.opus.pt,0,0,/m/064t9,Pop music,Music genre
2rRbB9y9F6A,2rRbB9y9F6A.opus.pt,0,0,/m/064t9,Pop music,Music genre
2rsSrxhuS94,2rsSrxhuS94.opus.pt,0,0,/m/064t9,Pop music,Music genre
2u4tRZIywcQ,2u4tRZIywcQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
2ugvyhx8dMo,2ugvyhx8dMo.opus.pt,0,0,/m/064t9,Pop music,Music genre
2vFkMxSiqGw,2vFkMxSiqGw.opus.pt,0,0,/m/064t9,Pop music,Music genre
2vdKGwFmtMg,2vdKGwFmtMg.opus.pt,0,0,/m/064t9,Pop music,Music genre
2xArIDnlcXU,2xArIDnlcXU.opus.pt,0,0,/m/064t9,Pop music,Music genre
2xLt4yDsAbU,2xLt4yDsAbU.opus.pt,0,0,/m/064t9,Pop music,Music genre
2xWgmJpXvIw,2xWgmJpXvIw.opus.pt,0,0,/m/064t9,Pop music,Music genre
2xdkJjXPbgQ,2xdkJjXPbgQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
2xqQgbircCM,2xqQgbircCM.opus.pt,0,0,/m/064t9,Pop music,Music genre
2yk6InJJI78,2yk6InJJI78.opus.pt,0,0,/m/064t9,Pop music,Music genre
2zNPXWC2c4o,2zNPXWC2c4o.opus.pt,0,0,/m/064t9,Pop music,Music genre
3-envgBkjuI,3-envgBkjuI.opus.pt,0,0,/m/064t9,Pop music,Music genre
30JAF6sETS0,30JAF6sETS0.opus.pt,0,0,/m/064t9,Pop music,Music genre
32BprokTQJs,32BprokTQJs.opus.pt,0,0,/m/064t9,Pop music,Music genre
33MAuE9SZe0,33MAuE9SZe0.opus.pt,0,0,/m/064t9,Pop music,Music genre
33UhBM9fz3w,33UhBM9fz3w.opus.pt,0,0,/m/064t9,Pop music,Music genre
34OSjAhi2JY,34OSjAhi2JY.opus.pt,0,0,/m/064t9,Pop music,Music genre
34fGyC403AU,34fGyC403AU.opus.pt,0,0,/m/064t9,Pop music,Music genre
34gCuGnXi4Q,34gCuGnXi4Q.opus.pt,0,0,/m/064t9,Pop music,Music genre
34qgZG-4H34,34qgZG-4H34.opus.pt,0,0,/m/064t9,Pop music,Music genre
36Djjs4RsOc,36Djjs4RsOc.opus.pt,0,0,/m/064t9,Pop music,Music genre
37Fbmy6mWaY,37Fbmy6mWaY.opus.pt,0,0,/m/064t9,Pop music,Music genre
37QdYMHZW3I,37QdYMHZW3I.opus.pt,0,0,/m/064t9,Pop music,Music genre
38r_J7fZW_c,38r_J7fZW_c.opus.pt,0,0,/m/064t9,Pop music,Music genre
3BaZTDTFAfo,3BaZTDTFAfo.opus.pt,0,0,/m/064t9,Pop music,Music genre
3BpGTflxYLk,3BpGTflxYLk.opus.pt,0,0,/m/064t9,Pop music,Music genre
3CfD7dcJn4E,3CfD7dcJn4E.opus.pt,0,0,/m/064t9,Pop music,Music genre
3CldyZCEaPo,3CldyZCEaPo.opus.pt,0,0,/m/064t9,Pop music,Music genre
3D5xPtXuXWA,3D5xPtXuXWA.opus.pt,0,0,/m/064t9,Pop music,Music genre
3DS6hANm6OQ,3DS6hANm6OQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
3EKqoLHycIg,3EKqoLHycIg.opus.pt,0,0,/m/064t9,Pop music,Music genre
3Enu02Mg3X0,3Enu02Mg3X0.opus.pt,0,0,/m/064t9,Pop music,Music genre
3FmNod5883c,3FmNod5883c.opus.pt,0,0,/m/064t9,Pop music,Music genre
3GG2-f5wsvI,3GG2-f5wsvI.opus.pt,0,0,/m/064t9,Pop music,Music genre
3H0k2lsyJ-c,3H0k2lsyJ-c.opus.pt,0,0,/m/064t9,Pop music,Music genre
3IJ38LsSPnQ,3IJ38LsSPnQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
3IaIvRGYZJc,3IaIvRGYZJc.opus.pt,0,0,/m/064t9,Pop music,Music genre
3JJj29CFPoQ,3JJj29CFPoQ.opus.pt,0,0,/m/064t9,Pop music,Music genre
3KW7uwyBIkI,3KW7uwyBIkI.opus.pt,0,0,/m/064t9,Pop music,Music genre
3Nt32noNBP0,3Nt32noNBP0.opus.pt,0,0,/m/064t9,Pop music,Music genre
3PqT7a2u_Aw,3PqT7a2u_Aw.opus.pt,0,0,/m/064t9,Pop music,Music genre
3PrVKhJzN-I,3PrVKhJzN-I.opus.pt,0,0,/m/064t9,Pop music,Music genre
3Pwf0XRLXCw,3Pwf0XRLXCw.opus.pt,0,0,/m/064t9,Pop music,Music genre
3S-s9YKTRHA,3S-s9YKTRHA.opus.pt,0,0,/m/064t9,Pop music,Music genre
3SlCMvfSPEY,3SlCMvfSPEY.opus.pt,0,0,/m/064t9,Pop music,Music genre
3T9kTVw9ZUE,3T9kTVw9ZUE.opus.pt,0,0,/m/064t9,Pop music,Music genre
3TMjoz2tjcs,3TMjoz2tjcs.opus.pt,0,0,/m/064t9,Pop music,Music genre
3UQqN0s16hI,3UQqN0s16hI.opus.pt,0,0,/m/064t9,Pop music,Music genre
3V581ZlzoD8,3V581ZlzoD8.opus.pt,0,0,/m/064t9,Pop music,Music genre
3VosSxNU74s,3VosSxNU74s.opus.pt,0,0,/m/064t9,Pop music,Music genre
3XZZM5IqHDE,3XZZM5IqHDE.opus.pt,0,0,/m/064t9,Pop music,Music genre
3XiF6MXNGAo,3XiF6MXNGAo.opus.pt,0,0,/m/064t9,Pop music,Music genre
3ZAEpkhaNeY,3ZAEpkhaNeY.opus.pt,0,0,/m/064t9,Pop music,Music genre
3ZCuPcTl0RU,3ZCuPcTl0RU.opus.pt,0,0,/m/064t9,Pop music,Music genre
3_J1hQxrFrI,3_J1hQxrFrI.opus.pt,0,0,/m/064t9,Pop music,Music genre
3aiNGB1kUzI,3aiNGB1kUzI.opus.pt,0,0,/m/064t9,Pop music,Music genre
3b-uhm0Lu_E,3b-uhm0Lu_E.opus.pt,0,0,/m/064t9,Pop music,Music genre
3cMXXHpMPFU,3cMXXHpMPFU.opus.pt,0,0,/m/064t9,Pop music,Music genre
3d8ZAgC8yXI,3d8ZAgC8yXI.opus.pt,0,0,/m/064t9,Pop music,Music genre
3fr-HJnwbPk,3fr-HJnwbPk.opus.pt,0,0,/m/064t9,Pop music,Music genre
3gKq7igoouA,3gKq7igoouA.opus.pt,0,0,/m/064t9,Pop music,Music genre
3hFX_P-bqHE,3hFX_P-bqHE.opus.pt,0,0,/m/064t9,Pop music,Music genre
3j1WdxCDlRs,3j1WdxCDlRs.opus.pt,0,0,/m/064t9,Pop music,Music genre
3jOg7F9TXvM,3jOg7F9TXvM.opus.pt,0,0,/m/064t9,Pop music,Music genre
3je0HN4AGs8,3je0HN4AGs8.opus.pt,0,0,/m/064t9,Pop music,Music genre
3jnm6Eao_BE,3jnm6Eao_BE.opus.pt,0,0,/m/064t9,Pop music,Music genre
3k9HfEepS3Y,3k9HfEepS3Y.opus.pt,0,0,/m/064t9,Pop music,Music genre
3lkOkBf-h78,3lkOkBf-h78.opus.pt,0,0,/m/064t9,Pop music,Music genre
3mR2qgIwC2Y,3mR2qgIwC2Y.opus.pt,0,0,/m/064t9,Pop music,Music genre
